level,levelName,dateTime,container,env,epochTimestampNS,namespace,resource,service,version,data,Tags
20,INFO,2023-04-30T06:41:40.376Z,5CG1231T7V,dev,5.00E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-30T06:41:40.390Z,5CG1231T7V,dev,5.00E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-30T06:41:42.294Z,5CG1231T7V,dev,5.00E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c65bb1a5-3cb4-4709-a0ab-c6e703a79ee7"",""correlationOriginId"":""c65bb1a5-3cb4-4709-a0ab-c6e703a79ee7""}""level",['Root Cause']
20,INFO,2023-04-30T06:41:42.304Z,5CG1231T7V,dev,5.00E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":200,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c65bb1a5-3cb4-4709-a0ab-c6e703a79ee7"",""correlationOriginId"":""c65bb1a5-3cb4-4709-a0ab-c6e703a79ee7""}""level",['Root Cause']
50,ERROR,2023-04-30T06:41:42.308Z,5CG1231T7V,dev,5.00E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:94:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""c65bb1a5-3cb4-4709-a0ab-c6e703a79ee7"",""correlationOriginId"":""c65bb1a5-3cb4-4709-a0ab-c6e703a79ee7""}""level",['consumer Error']
20,INFO,2023-04-30T06:41:58.023Z,5CG1231T7V,dev,5.01E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-30T06:41:58.039Z,5CG1231T7V,dev,5.01E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-30T06:42:00.164Z,5CG1231T7V,dev,5.02E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""50b127e3-2bc5-4b4f-987f-c3be07b81d5c"",""correlationOriginId"":""50b127e3-2bc5-4b4f-987f-c3be07b81d5c""}""level",['Root Cause']
50,ERROR,2023-04-30T06:42:00.188Z,5CG1231T7V,dev,5.02E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:93:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""50b127e3-2bc5-4b4f-987f-c3be07b81d5c"",""correlationOriginId"":""50b127e3-2bc5-4b4f-987f-c3be07b81d5c""}""level",['consumer Error']
20,INFO,2023-04-30T06:42:00.183Z,5CG1231T7V,dev,5.02E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":200,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""50b127e3-2bc5-4b4f-987f-c3be07b81d5c"",""correlationOriginId"":""50b127e3-2bc5-4b4f-987f-c3be07b81d5c""}""level",['Root Cause']
20,INFO,2023-04-30T06:42:12.249Z,5CG1231T7V,dev,5.03E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-30T06:42:12.263Z,5CG1231T7V,dev,5.03E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-30T06:42:41.389Z,5CG1231T7V,dev,5.06E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-30T06:42:41.401Z,5CG1231T7V,dev,5.06E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-30T06:42:45.776Z,5CG1231T7V,dev,5.06E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":200,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bc8f5a10-9893-4d7f-bf01-6d5d83094e58"",""correlationOriginId"":""bc8f5a10-9893-4d7f-bf01-6d5d83094e58""}""level",['Root Cause']
50,ERROR,2023-04-30T06:42:45.781Z,5CG1231T7V,dev,5.06E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:94:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bc8f5a10-9893-4d7f-bf01-6d5d83094e58"",""correlationOriginId"":""bc8f5a10-9893-4d7f-bf01-6d5d83094e58""}""level",['consumer Error']
20,INFO,2023-04-30T06:42:45.761Z,5CG1231T7V,dev,5.06E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bc8f5a10-9893-4d7f-bf01-6d5d83094e58"",""correlationOriginId"":""bc8f5a10-9893-4d7f-bf01-6d5d83094e58""}""level",['Root Cause']
20,INFO,2023-04-30T06:43:29.586Z,5CG1231T7V,dev,5.11E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-30T06:43:29.608Z,5CG1231T7V,dev,5.11E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-30T06:43:34.062Z,5CG1231T7V,dev,5.11E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""a49ba572-d977-4ed4-8e54-a062d3f30107"",""correlationOriginId"":""a49ba572-d977-4ed4-8e54-a062d3f30107""}""level",['Root Cause']
20,INFO,2023-04-30T06:43:34.078Z,5CG1231T7V,dev,5.11E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":200,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""a49ba572-d977-4ed4-8e54-a062d3f30107"",""correlationOriginId"":""a49ba572-d977-4ed4-8e54-a062d3f30107""}""level",['Root Cause']
50,ERROR,2023-04-30T06:43:34.081Z,5CG1231T7V,dev,5.11E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:93:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""a49ba572-d977-4ed4-8e54-a062d3f30107"",""correlationOriginId"":""a49ba572-d977-4ed4-8e54-a062d3f30107""}""level",['consumer Error']
20,INFO,2023-04-30T06:44:11.100Z,5CG1231T7V,dev,5.15E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:11.127Z,5CG1231T7V,dev,5.15E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:14.888Z,5CG1231T7V,dev,5.15E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""80fed4e4-43fa-4742-8e44-ea7614308666"",""correlationOriginId"":""80fed4e4-43fa-4742-8e44-ea7614308666""}""level",['Root Cause']
50,ERROR,2023-04-30T06:44:14.892Z,5CG1231T7V,dev,5.15E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:93:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""80fed4e4-43fa-4742-8e44-ea7614308666"",""correlationOriginId"":""80fed4e4-43fa-4742-8e44-ea7614308666""}""level",['consumer Error']
20,INFO,2023-04-30T06:44:14.898Z,5CG1231T7V,dev,5.15E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""80fed4e4-43fa-4742-8e44-ea7614308666"",""correlationOriginId"":""80fed4e4-43fa-4742-8e44-ea7614308666""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:39.310Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:39.322Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:40.525Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""d20b2c92-120b-4fcd-934b-590eb52cb14f"",""correlationOriginId"":""d20b2c92-120b-4fcd-934b-590eb52cb14f""}""level",['Root Cause']
50,ERROR,2023-04-30T06:44:40.529Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:93:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""d20b2c92-120b-4fcd-934b-590eb52cb14f"",""correlationOriginId"":""d20b2c92-120b-4fcd-934b-590eb52cb14f""}""level",['consumer Error']
20,INFO,2023-04-30T06:44:40.537Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""d20b2c92-120b-4fcd-934b-590eb52cb14f"",""correlationOriginId"":""d20b2c92-120b-4fcd-934b-590eb52cb14f""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:42.854Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""54757930-1e22-46aa-9ceb-b1cb1ca19483"",""correlationOriginId"":""54757930-1e22-46aa-9ceb-b1cb1ca19483""}""level",['Root Cause']
50,ERROR,2023-04-30T06:44:42.857Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:93:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""54757930-1e22-46aa-9ceb-b1cb1ca19483"",""correlationOriginId"":""54757930-1e22-46aa-9ceb-b1cb1ca19483""}""level",['consumer Error']
20,INFO,2023-04-30T06:44:42.859Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""54757930-1e22-46aa-9ceb-b1cb1ca19483"",""correlationOriginId"":""54757930-1e22-46aa-9ceb-b1cb1ca19483""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:44.205Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""5a3fe182-8e7c-4ba9-b6a4-2609cd8bd7ba"",""correlationOriginId"":""5a3fe182-8e7c-4ba9-b6a4-2609cd8bd7ba""}""level",['Root Cause']
50,ERROR,2023-04-30T06:44:44.208Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:93:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""5a3fe182-8e7c-4ba9-b6a4-2609cd8bd7ba"",""correlationOriginId"":""5a3fe182-8e7c-4ba9-b6a4-2609cd8bd7ba""}""level",['consumer Error']
20,INFO,2023-04-30T06:44:44.209Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""5a3fe182-8e7c-4ba9-b6a4-2609cd8bd7ba"",""correlationOriginId"":""5a3fe182-8e7c-4ba9-b6a4-2609cd8bd7ba""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:45.133Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""913cc905-3788-40a2-8338-382147c681ad"",""correlationOriginId"":""913cc905-3788-40a2-8338-382147c681ad""}""level",['Root Cause']
50,ERROR,2023-04-30T06:44:45.136Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""errorDesc"":""Bad Request: train id param is required"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""stack"":""Error: Bad Request: train id param is required\n    at Object.getById (C:\\chanaka\\res\\train-service\\controllers\\trainController.js:93:19)\n    at C:\\chanaka\\res\\train-service\\routes.js:23:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:280:10)\n    at Function.handle (C:\\chanaka\\res\\train-service\\node_modules\\express\\lib\\router\\index.js:175:3)"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""913cc905-3788-40a2-8338-382147c681ad"",""correlationOriginId"":""913cc905-3788-40a2-8338-382147c681ad""}""level",['consumer Error']
20,INFO,2023-04-30T06:44:45.137Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""statusCode"":400,""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""913cc905-3788-40a2-8338-382147c681ad"",""correlationOriginId"":""913cc905-3788-40a2-8338-382147c681ad""}""level",['Root Cause']
20,INFO,2023-04-30T06:44:45.937Z,5CG1231T7V,dev,5.18E+12,train-service-dev,5CG1231T7V,train-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/train"",""method"":""GET"",""uri"":""/api/train"",""query"":{""id"":""""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""255dd68d-5d37-4478-8f50-77abf6b033db"",""correlationOriginId"":""255dd68d-5d37-4478-8f50-77abf6b033db""}""level",['Root Cause']
