level,levelName,dateTime,container,env,epochTimestampNS,namespace,resource,service,version,data,Tags
20,INFO,2023-04-29T13:15:33.346Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:15:38.229Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82"",""correlationOriginId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82""}""level",
20,INFO,2023-04-29T13:15:38.234Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""36721919372800"",""correlationCurrentId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82"",""correlationOriginId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82""}""level",
50,ERROR,2023-04-29T13:15:38.255Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""19643700"",""correlationCurrentId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82"",""correlationOriginId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82""}""level",
20,INFO,2023-04-29T13:15:38.257Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""19643700"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""jwt must be provided\""}"",""correlationCurrentId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82"",""correlationOriginId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82""}""level",
50,ERROR,2023-04-29T13:15:38.259Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82"",""correlationOriginId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82""}""level",
20,INFO,2023-04-29T13:15:38.264Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82"",""correlationOriginId"":""3d10ac05-be8f-4221-a3cf-14efa3b27b82""}""level",
20,INFO,2023-04-29T13:15:53.520Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Log In API is listening on port 3001""}""level",
20,INFO,2023-04-29T13:15:53.532Z,5CG1231T7V,dev,3.67E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:17:13.081Z,5CG1231T7V,dev,3.68E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Log In API is listening on port 3001""}""level",
20,INFO,2023-04-29T13:17:13.096Z,5CG1231T7V,dev,3.68E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:17:17.590Z,5CG1231T7V,dev,3.68E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""0be19919-40de-43ed-8798-3690db4b28c3"",""correlationOriginId"":""0be19919-40de-43ed-8798-3690db4b28c3""}""level",
20,INFO,2023-04-29T13:17:17.594Z,5CG1231T7V,dev,3.68E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""36821279129500"",""correlationCurrentId"":""0be19919-40de-43ed-8798-3690db4b28c3"",""correlationOriginId"":""0be19919-40de-43ed-8798-3690db4b28c3""}""level",
50,ERROR,2023-04-29T13:17:17.624Z,5CG1231T7V,dev,3.68E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""25406300"",""correlationCurrentId"":""0be19919-40de-43ed-8798-3690db4b28c3"",""correlationOriginId"":""0be19919-40de-43ed-8798-3690db4b28c3""}""level",
20,INFO,2023-04-29T13:17:17.627Z,5CG1231T7V,dev,3.68E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""25406300"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""jwt must be provided\""}"",""correlationCurrentId"":""0be19919-40de-43ed-8798-3690db4b28c3"",""correlationOriginId"":""0be19919-40de-43ed-8798-3690db4b28c3""}""level",
50,ERROR,2023-04-29T13:17:17.629Z,5CG1231T7V,dev,3.68E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""0be19919-40de-43ed-8798-3690db4b28c3"",""correlationOriginId"":""0be19919-40de-43ed-8798-3690db4b28c3""}""level",
20,INFO,2023-04-29T13:17:17.639Z,5CG1231T7V,dev,3.68E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""0be19919-40de-43ed-8798-3690db4b28c3"",""correlationOriginId"":""0be19919-40de-43ed-8798-3690db4b28c3""}""level",
20,INFO,2023-04-29T13:18:08.804Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Log In API is listening on port 3001""}""level",
20,INFO,2023-04-29T13:18:08.818Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:18:13.249Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f615066d-d0bb-4152-be89-95c1acbe0282"",""correlationOriginId"":""f615066d-d0bb-4152-be89-95c1acbe0282""}""level",
50,ERROR,2023-04-29T13:18:13.254Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Cannot read property 'credentials' of undefined"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""stack"":""TypeError: Cannot read property 'credentials' of undefined\n    at Object.send (C:\\chanaka\\res\\email-service\\services\\emailService.js:19:24)\n    at Object.sendEmail [as getUser] (C:\\chanaka\\res\\email-service\\controllers\\emailController.js:7:24)\n    at C:\\chanaka\\res\\email-service\\routes.js:7:26\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\email-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\email-service\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\email-service\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\email-service\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\email-service\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\email-service\\node_modules\\express\\lib\\router\\index.js:346:12)\n    at next (C:\\chanaka\\res\\email-service\\node_modules\\express\\lib\\router\\index.js:280:10)"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f615066d-d0bb-4152-be89-95c1acbe0282"",""correlationOriginId"":""f615066d-d0bb-4152-be89-95c1acbe0282""}""level",
20,INFO,2023-04-29T13:18:13.259Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f615066d-d0bb-4152-be89-95c1acbe0282"",""correlationOriginId"":""f615066d-d0bb-4152-be89-95c1acbe0282""}""level",
20,INFO,2023-04-29T13:18:24.468Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Log In API is listening on port 3001""}""level",
20,INFO,2023-04-29T13:18:24.482Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:18:27.751Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""87848f11-f3ad-4037-865f-d66cb451136d"",""correlationOriginId"":""87848f11-f3ad-4037-865f-d66cb451136d""}""level",
20,INFO,2023-04-29T13:18:27.783Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""36891468602800"",""correlationCurrentId"":""87848f11-f3ad-4037-865f-d66cb451136d"",""correlationOriginId"":""87848f11-f3ad-4037-865f-d66cb451136d""}""level",
50,ERROR,2023-04-29T13:18:27.810Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""26146700"",""correlationCurrentId"":""87848f11-f3ad-4037-865f-d66cb451136d"",""correlationOriginId"":""87848f11-f3ad-4037-865f-d66cb451136d""}""level",
20,INFO,2023-04-29T13:18:27.813Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""26146700"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""jwt must be provided\""}"",""correlationCurrentId"":""87848f11-f3ad-4037-865f-d66cb451136d"",""correlationOriginId"":""87848f11-f3ad-4037-865f-d66cb451136d""}""level",
50,ERROR,2023-04-29T13:18:27.818Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""87848f11-f3ad-4037-865f-d66cb451136d"",""correlationOriginId"":""87848f11-f3ad-4037-865f-d66cb451136d""}""level",
20,INFO,2023-04-29T13:18:27.825Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""87848f11-f3ad-4037-865f-d66cb451136d"",""correlationOriginId"":""87848f11-f3ad-4037-865f-d66cb451136d""}""level",
20,INFO,2023-04-29T13:19:24.325Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Log In API is listening on port 3001""}""level",
20,INFO,2023-04-29T13:19:24.346Z,5CG1231T7V,dev,3.69E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:19:30.525Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71"",""correlationOriginId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71""}""level",
20,INFO,2023-04-29T13:19:30.529Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""36954214004100"",""correlationCurrentId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71"",""correlationOriginId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71""}""level",
50,ERROR,2023-04-29T13:19:30.556Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""25183400"",""correlationCurrentId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71"",""correlationOriginId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71""}""level",
20,INFO,2023-04-29T13:19:30.559Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""25183400"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""jwt must be provided\""}"",""correlationCurrentId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71"",""correlationOriginId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71""}""level",
50,ERROR,2023-04-29T13:19:30.561Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71"",""correlationOriginId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71""}""level",
20,INFO,2023-04-29T13:19:30.567Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71"",""correlationOriginId"":""a74185cd-cb1b-4cbb-811b-c5a94d514a71""}""level",
20,INFO,2023-04-29T13:19:48.361Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Log In API is listening on port 3001""}""level",
20,INFO,2023-04-29T13:19:48.381Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:19:51.669Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532"",""correlationOriginId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532""}""level",
20,INFO,2023-04-29T13:19:51.676Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""36975360268800"",""correlationCurrentId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532"",""correlationOriginId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532""}""level",
20,INFO,2023-04-29T13:19:51.700Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""22733100"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""jwt must be provided\""}"",""correlationCurrentId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532"",""correlationOriginId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532""}""level",
20,INFO,2023-04-29T13:19:51.709Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532"",""correlationOriginId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532""}""level",
50,ERROR,2023-04-29T13:19:51.702Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532"",""correlationOriginId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532""}""level",
50,ERROR,2023-04-29T13:19:51.699Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""22733100"",""correlationCurrentId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532"",""correlationOriginId"":""b6b03acf-6742-4f7e-9e27-17e3ce877532""}""level",
20,INFO,2023-04-29T13:20:04.339Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Log In API is listening on port 3001""}""level",
20,INFO,2023-04-29T13:20:04.353Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:20:08.308Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""6fefcc98-8bb2-419c-be93-26ce375574e4"",""correlationOriginId"":""6fefcc98-8bb2-419c-be93-26ce375574e4""}""level",
20,INFO,2023-04-29T13:20:08.310Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""36991995881900"",""correlationCurrentId"":""6fefcc98-8bb2-419c-be93-26ce375574e4"",""correlationOriginId"":""6fefcc98-8bb2-419c-be93-26ce375574e4""}""level",
50,ERROR,2023-04-29T13:20:08.330Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""19360700"",""correlationCurrentId"":""6fefcc98-8bb2-419c-be93-26ce375574e4"",""correlationOriginId"":""6fefcc98-8bb2-419c-be93-26ce375574e4""}""level",
20,INFO,2023-04-29T13:20:08.332Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""19360700"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""jwt must be provided\""}"",""correlationCurrentId"":""6fefcc98-8bb2-419c-be93-26ce375574e4"",""correlationOriginId"":""6fefcc98-8bb2-419c-be93-26ce375574e4""}""level",
50,ERROR,2023-04-29T13:20:08.334Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""6fefcc98-8bb2-419c-be93-26ce375574e4"",""correlationOriginId"":""6fefcc98-8bb2-419c-be93-26ce375574e4""}""level",
20,INFO,2023-04-29T13:20:08.340Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""6fefcc98-8bb2-419c-be93-26ce375574e4"",""correlationOriginId"":""6fefcc98-8bb2-419c-be93-26ce375574e4""}""level",
20,INFO,2023-04-29T13:20:49.318Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""185f8e07-644f-469b-992f-7b00118f18f3"",""correlationOriginId"":""185f8e07-644f-469b-992f-7b00118f18f3""}""level",
20,INFO,2023-04-29T13:20:49.320Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""37033005506400"",""correlationCurrentId"":""185f8e07-644f-469b-992f-7b00118f18f3"",""correlationOriginId"":""185f8e07-644f-469b-992f-7b00118f18f3""}""level",
50,ERROR,2023-04-29T13:20:49.329Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""8777900"",""correlationCurrentId"":""185f8e07-644f-469b-992f-7b00118f18f3"",""correlationOriginId"":""185f8e07-644f-469b-992f-7b00118f18f3""}""level",
20,INFO,2023-04-29T13:20:49.331Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""8777900"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""jwt must be provided\""}"",""correlationCurrentId"":""185f8e07-644f-469b-992f-7b00118f18f3"",""correlationOriginId"":""185f8e07-644f-469b-992f-7b00118f18f3""}""level",
50,ERROR,2023-04-29T13:20:49.333Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""185f8e07-644f-469b-992f-7b00118f18f3"",""correlationOriginId"":""185f8e07-644f-469b-992f-7b00118f18f3""}""level",
20,INFO,2023-04-29T13:20:49.335Z,5CG1231T7V,dev,3.70E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""185f8e07-644f-469b-992f-7b00118f18f3"",""correlationOriginId"":""185f8e07-644f-469b-992f-7b00118f18f3""}""level",
20,INFO,2023-04-29T13:21:27.385Z,5CG1231T7V,dev,3.71E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Log In API is listening on port 3001""}""level",
20,INFO,2023-04-29T13:21:27.396Z,5CG1231T7V,dev,3.71E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""connected to database""}""level",
20,INFO,2023-04-29T13:21:40.723Z,5CG1231T7V,dev,3.71E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/email"",""method"":""POST"",""uri"":""/api/email"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""7d3d4b49-3e83-4d75-9c11-df515790dad1"",""correlationOriginId"":""7d3d4b49-3e83-4d75-9c11-df515790dad1""}""level",
20,INFO,2023-04-29T13:21:40.728Z,5CG1231T7V,dev,3.71E+13,email-service-dev,5CG1231T7V,email-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/email"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""37084413118400"",""correlationCurrentId"":""7d3d4b49-3e83-4d75-9c11-df515790dad1"",""correlationOriginId"":""7d3d4b49-3e83-4d75-9c11-df515790dad1""}""level",
