level,levelName,dateTime,container,env,epochTimestampNS,namespace,resource,service,version,data,Tags
20,INFO,2023-04-29T13:04:01.128Z,5CG1231T7V,dev,3.60E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""b409213f-9fdd-449a-b793-3a275b2574e1"",""correlationOriginId"":""b409213f-9fdd-449a-b793-3a275b2574e1""}""level",['Root Cause']
20,INFO,2023-04-29T13:04:01.130Z,5CG1231T7V,dev,3.60E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":200,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""b409213f-9fdd-449a-b793-3a275b2574e1"",""correlationOriginId"":""b409213f-9fdd-449a-b793-3a275b2574e1""}""level",['Root Cause']
20,INFO,2023-04-29T13:05:39.946Z,5CG1231T7V,dev,3.61E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-29T13:05:39.962Z,5CG1231T7V,dev,3.61E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-29T13:05:41.735Z,5CG1231T7V,dev,3.61E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""8441ed39-5085-4f91-94d6-b9576c71063e"",""correlationOriginId"":""8441ed39-5085-4f91-94d6-b9576c71063e""}""level",['Root Cause']
20,INFO,2023-04-29T13:05:41.745Z,5CG1231T7V,dev,3.61E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":200,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""8441ed39-5085-4f91-94d6-b9576c71063e"",""correlationOriginId"":""8441ed39-5085-4f91-94d6-b9576c71063e""}""level",['Root Cause']
20,INFO,2023-04-29T13:06:08.251Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-29T13:06:08.275Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-29T13:06:11.377Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Log In API is listening on port 3000""}""level",['Root Cause']
20,INFO,2023-04-29T13:06:11.396Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""connected to database""}""level",['Root Cause']
20,INFO,2023-04-29T13:06:12.991Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f765a0bd-b93f-4476-805a-5fe32b4e64b9"",""correlationOriginId"":""f765a0bd-b93f-4476-805a-5fe32b4e64b9""}""level",['Root Cause']
50,ERROR,2023-04-29T13:06:12.995Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f765a0bd-b93f-4476-805a-5fe32b4e64b9"",""correlationOriginId"":""f765a0bd-b93f-4476-805a-5fe32b4e64b9""}""level",['Root Cause']
20,INFO,2023-04-29T13:06:13.001Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f765a0bd-b93f-4476-805a-5fe32b4e64b9"",""correlationOriginId"":""f765a0bd-b93f-4476-805a-5fe32b4e64b9""}""level",['Root Cause']
20,INFO,2023-04-29T13:06:54.103Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""ceb8418d-68f8-4eff-9116-6d2ef1547def"",""correlationOriginId"":""ceb8418d-68f8-4eff-9116-6d2ef1547def""}""level",['Root Cause']
20,INFO,2023-04-29T13:06:54.111Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""ceb8418d-68f8-4eff-9116-6d2ef1547def"",""correlationOriginId"":""ceb8418d-68f8-4eff-9116-6d2ef1547def""}""level",['Root Cause']
50,ERROR,2023-04-29T13:06:54.107Z,5CG1231T7V,dev,3.62E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""ceb8418d-68f8-4eff-9116-6d2ef1547def"",""correlationOriginId"":""ceb8418d-68f8-4eff-9116-6d2ef1547def""}""level",['Root Cause']
20,INFO,2023-04-29T13:07:51.166Z,5CG1231T7V,dev,3.63E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""ca7b7946-c9cb-4ce7-a975-4690b8a87ac1"",""correlationOriginId"":""ca7b7946-c9cb-4ce7-a975-4690b8a87ac1""}""level",['Root Cause']
50,ERROR,2023-04-29T13:07:51.168Z,5CG1231T7V,dev,3.63E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""ca7b7946-c9cb-4ce7-a975-4690b8a87ac1"",""correlationOriginId"":""ca7b7946-c9cb-4ce7-a975-4690b8a87ac1""}""level",['Root Cause']
20,INFO,2023-04-29T13:07:51.170Z,5CG1231T7V,dev,3.63E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""ca7b7946-c9cb-4ce7-a975-4690b8a87ac1"",""correlationOriginId"":""ca7b7946-c9cb-4ce7-a975-4690b8a87ac1""}""level",['Root Cause']
20,INFO,2023-04-29T13:08:44.848Z,5CG1231T7V,dev,3.63E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""9a9e734a-49e5-4bd9-a54b-5539b778d12c"",""correlationOriginId"":""9a9e734a-49e5-4bd9-a54b-5539b778d12c""}""level",['Root Cause']
20,INFO,2023-04-29T13:08:44.852Z,5CG1231T7V,dev,3.63E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""9a9e734a-49e5-4bd9-a54b-5539b778d12c"",""correlationOriginId"":""9a9e734a-49e5-4bd9-a54b-5539b778d12c""}""level",['Root Cause']
50,ERROR,2023-04-29T13:08:44.850Z,5CG1231T7V,dev,3.63E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""9a9e734a-49e5-4bd9-a54b-5539b778d12c"",""correlationOriginId"":""9a9e734a-49e5-4bd9-a54b-5539b778d12c""}""level",['Root Cause']
20,INFO,2023-04-29T13:09:44.471Z,5CG1231T7V,dev,3.64E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""9cacb348-5403-446f-bbd3-eab6ca495d9b"",""correlationOriginId"":""9cacb348-5403-446f-bbd3-eab6ca495d9b""}""level",['Root Cause']
50,ERROR,2023-04-29T13:09:44.473Z,5CG1231T7V,dev,3.64E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""9cacb348-5403-446f-bbd3-eab6ca495d9b"",""correlationOriginId"":""9cacb348-5403-446f-bbd3-eab6ca495d9b""}""level",['Root Cause']
20,INFO,2023-04-29T13:09:44.475Z,5CG1231T7V,dev,3.64E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""9cacb348-5403-446f-bbd3-eab6ca495d9b"",""correlationOriginId"":""9cacb348-5403-446f-bbd3-eab6ca495d9b""}""level",['Root Cause']
20,INFO,2023-04-29T13:12:10.809Z,5CG1231T7V,dev,3.65E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""0c9f658f-db86-4cfc-9653-b53128727128"",""correlationOriginId"":""0c9f658f-db86-4cfc-9653-b53128727128""}""level",['Root Cause']
50,ERROR,2023-04-29T13:12:10.816Z,5CG1231T7V,dev,3.65E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""0c9f658f-db86-4cfc-9653-b53128727128"",""correlationOriginId"":""0c9f658f-db86-4cfc-9653-b53128727128""}""level",['Root Cause']
20,INFO,2023-04-29T13:12:10.822Z,5CG1231T7V,dev,3.65E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""0c9f658f-db86-4cfc-9653-b53128727128"",""correlationOriginId"":""0c9f658f-db86-4cfc-9653-b53128727128""}""level",['Root Cause']
50,ERROR,2023-04-29T13:13:08.805Z,5CG1231T7V,dev,3.66E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""6fb7ddec-0b6e-4e19-a8ab-58ea9861102f"",""correlationOriginId"":""6fb7ddec-0b6e-4e19-a8ab-58ea9861102f""}""level",['Root Cause']
20,INFO,2023-04-29T13:13:08.803Z,5CG1231T7V,dev,3.66E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""6fb7ddec-0b6e-4e19-a8ab-58ea9861102f"",""correlationOriginId"":""6fb7ddec-0b6e-4e19-a8ab-58ea9861102f""}""level",['Root Cause']
20,INFO,2023-04-29T13:13:08.806Z,5CG1231T7V,dev,3.66E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""6fb7ddec-0b6e-4e19-a8ab-58ea9861102f"",""correlationOriginId"":""6fb7ddec-0b6e-4e19-a8ab-58ea9861102f""}""level",['Root Cause']
20,INFO,2023-04-29T13:15:08.812Z,5CG1231T7V,dev,3.67E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""9b1fee99-7f4d-4c73-a8c4-c5c0b1ca250f"",""correlationOriginId"":""9b1fee99-7f4d-4c73-a8c4-c5c0b1ca250f""}""level",['Root Cause']
50,ERROR,2023-04-29T13:15:08.815Z,5CG1231T7V,dev,3.67E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""9b1fee99-7f4d-4c73-a8c4-c5c0b1ca250f"",""correlationOriginId"":""9b1fee99-7f4d-4c73-a8c4-c5c0b1ca250f""}""level",['Root Cause']
20,INFO,2023-04-29T13:15:08.816Z,5CG1231T7V,dev,3.67E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""9b1fee99-7f4d-4c73-a8c4-c5c0b1ca250f"",""correlationOriginId"":""9b1fee99-7f4d-4c73-a8c4-c5c0b1ca250f""}""level",['Root Cause']
20,INFO,2023-04-29T13:15:38.247Z,5CG1231T7V,dev,3.67E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""52d41c06-f22f-417e-a509-51d9b9e3ab47"",""correlationOriginId"":""52d41c06-f22f-417e-a509-51d9b9e3ab47""}""level",['Root Cause']
50,ERROR,2023-04-29T13:15:38.250Z,5CG1231T7V,dev,3.67E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""52d41c06-f22f-417e-a509-51d9b9e3ab47"",""correlationOriginId"":""52d41c06-f22f-417e-a509-51d9b9e3ab47""}""level",['Root Cause']
20,INFO,2023-04-29T13:15:38.256Z,5CG1231T7V,dev,3.67E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""52d41c06-f22f-417e-a509-51d9b9e3ab47"",""correlationOriginId"":""52d41c06-f22f-417e-a509-51d9b9e3ab47""}""level",['Root Cause']
20,INFO,2023-04-29T13:17:17.611Z,5CG1231T7V,dev,3.68E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""f3d1f586-c39b-4c0c-b9cd-97ad05401b16"",""correlationOriginId"":""f3d1f586-c39b-4c0c-b9cd-97ad05401b16""}""level",['Root Cause']
50,ERROR,2023-04-29T13:17:17.614Z,5CG1231T7V,dev,3.68E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""errorDesc"":""jwt must be provided"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""stack"":""JsonWebTokenError: jwt must be provided\n    at Object.module.exports [as verify] (C:\\chanaka\\res\\login\\node_modules\\jsonwebtoken\\verify.js:60:17)\n    at Object.getHandler (C:\\chanaka\\res\\login\\services\\userService.js:13:28)\n    at Object.getUser (C:\\chanaka\\res\\login\\controllers\\userController.js:7:23)\n    at C:\\chanaka\\res\\login\\routes.js:23:25\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at next (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:144:13)\n    at Route.dispatch (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\route.js:114:3)\n    at Layer.handle [as handle_request] (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\layer.js:95:5)\n    at C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:284:15\n    at Function.process_params (C:\\chanaka\\res\\login\\node_modules\\express\\lib\\router\\index.js:346:12)"",""query"":{},""correlationCurrentId"":""f3d1f586-c39b-4c0c-b9cd-97ad05401b16"",""correlationOriginId"":""f3d1f586-c39b-4c0c-b9cd-97ad05401b16""}""level",['Root Cause']
20,INFO,2023-04-29T13:17:17.616Z,5CG1231T7V,dev,3.68E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""statusCode"":500,""query"":{},""correlationCurrentId"":""f3d1f586-c39b-4c0c-b9cd-97ad05401b16"",""correlationOriginId"":""f3d1f586-c39b-4c0c-b9cd-97ad05401b16""}""level",['Root Cause']
20,INFO,2023-04-29T13:18:27.800Z,5CG1231T7V,dev,3.69E+13,login-service-dev,5CG1231T7V,login-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/userData"",""method"":""GET"",""uri"":""/api/userData"",""query"":{},""correlationCurrentId"":""b3b0cb12-2473-4276-a163-d32a8f339b6d"",""correlationOriginId"":""b3b0cb12-2473-4276-a163-d32a8f339b6d""}""level",['Root Cause']
